"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2175787,53.4574035,6020939758248700928,77,0,2,0,0,0.5,1,1,2,2
-2.2177445,53.4897616,-5359417164450973696,63,2,0,1,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2177537,53.4915593,323198539888996096,79,2,1,3,2,2,0.666666666666667,0.816496580927726,0.333333333333333,0.408248290463863
-2.217846,53.509536,-8828714116805189632,104,0,0,1,0,0.25,0.25,0.5,1,2
-2.217906,53.5212208,-9004926378175579136,75,1,0,0,0,0.25,0.25,0.5,1,2
-2.1891409,53.4970011,-972042782957575424,62,0,0,1,0,0.25,0.25,0.5,1,2
-2.189205,53.5113825,-8068550024418025472,51,0,0,0,2,0.5,1,1,2,2
-2.1892651,53.524865,-7598285008607349760,19,0,0,1,0,0.25,0.25,0.5,1,2
-2.216091,53.4610016,9004545572343257088,169,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2161184,53.4663946,-930731848151303424,94,1,1,0,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2162145,53.4852702,-7387268278202085376,36,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2162557,53.4933597,4023501941120351744,32,0,0,0,1,0.25,0.25,0.5,1,2
-2.2163244,53.5068422,-2979921020174762496,43,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2163473,53.5113364,1315155562755185408,22,1,0,0,0,0.25,0.25,0.5,1,2
-2.2163519,53.5122352,-8126488066270031872,112,0,1,0,0,0.25,0.25,0.5,1,2
-2.2163748,53.5167294,-8147866334386927616,89,0,0,0,2,0.5,1,1,2,2
-2.1876255,53.4952058,2861435426330930688,79,1,0,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.1876533,53.5014977,4234822951248431616,126,0,0,2,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.1876732,53.5059919,-1787800594042733824,21,0,0,1,0,0.25,0.25,0.5,1,2
-2.1877289,53.5185755,7190920076890517504,76,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.1878882,53.5545287,1143098564811730688,76,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2146121,53.4663973,5383699734058193920,101,0,2,0,0,0.5,1,1,2,2
-2.1862247,53.5194767,4949761790806116352,80,2,1,1,1,1.25,0.25,0.5,0.2,0.4
-2.2147075,53.4852729,8809488062304841728,35,0,0,1,0,0.25,0.25,0.5,1,2
-2.2148348,53.5104403,-2410407552370613760,99,0,0,1,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2149213,53.5275181,7428774934573705216,66,0,1,0,0,0.25,0.25,0.5,1,2
-2.184646,53.5033,-3895960531454162432,143,2,0,3,0,1.25,2.25,1.5,1.8,1.2
-2.1848301,53.5455452,-8711135889843536896,25,0,0,1,0,0.25,0.25,0.5,1,2
-2.184885,53.5581288,-7929673584042024960,28,1,0,0,0,0.25,0.25,0.5,1,2
-2.1848968,53.5608252,-1542041431230281984,21,0,0,1,0,0.25,0.25,0.5,1,2
-2.213205,53.4861744,-7457604451575564288,65,0,1,0,3,1,2,1.4142135623731,2,1.4142135623731
-2.2132727,53.499657,-6027294872660366336,44,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2133044,53.5059488,-5035481196029500416,63,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2133722,53.5194313,-8575564601201215488,13,1,0,0,0,0.25,0.25,0.5,1,2
-2.2133993,53.5248243,1354576560087497472,15,3,0,0,0,0.75,2.25,1.5,3,2
-2.2134083,53.5266219,-509513841164113152,58,0,1,0,0,0.25,0.25,0.5,1,2
-2.2134536,53.5356102,-6439611736351973376,94,0,0,1,0,0.25,0.25,0.5,1,2
-2.2116935,53.4852783,7971213139713842176,12,0,0,1,0,0.25,0.25,0.5,1,2
-2.2118191,53.5104457,4406470859997761024,174,2,0,1,4,1.75,2.91666666666667,1.70782512765993,1.66666666666667,0.975900072948533
-2.2120392,53.5544883,-3060854662373552640,99,0,0,1,0,0.25,0.25,0.5,1,2
-2.2120617,53.5589824,-3475844071938880000,39,0,1,0,0,0.25,0.25,0.5,1,2
-2.2122059,53.5877448,3461532255865375232,96,0,1,0,0,0.25,0.25,0.5,1,2
-2.1830609,53.4853256,8295590113526025216,146,0,0,0,1,0.25,0.25,0.5,1,2
-2.1831229,53.499707,2169429719699639040,58,0,0,1,0,0.25,0.25,0.5,1,2
-2.2101421,53.4762926,-8204567434537199616,50,1,0,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.1817117,53.5221802,-3440552858410497536,81,1,0,3,1,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.1817155,53.523079,-6731145640752751616,87,0,0,1,0,0.25,0.25,0.5,1,2
-2.1817887,53.5401568,9118818718698379264,22,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1818042,53.5437521,247013351226262240,47,0,1,0,0,0.25,0.25,0.5,1,2
-2.1818119,53.5455498,7011197525395902464,47,0,0,1,0,0.25,0.25,0.5,1,2
-2.1818389,53.5518416,9029840666416077824,123,3,0,0,2,1.25,2.25,1.5,1.8,1.2
-2.181862,53.5572346,-5031227249515071488,57,1,0,0,0,0.25,0.25,0.5,1,2
-2.2102622,53.5005612,-7439035128608351232,75,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2102978,53.5077518,-9148121056844383232,46,0,1,0,0,0.25,0.25,0.5,1,2
-2.2103914,53.5266273,-8398642539637228544,82,2,2,1,0,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2085295,53.4547231,2133152775780248320,182,0,0,1,0,0.25,0.25,0.5,1,2
-2.2086442,53.4780929,8866297192222098432,82,0,2,1,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2086575,53.4807894,-332912800349320448,107,0,1,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2087901,53.5077545,8329917615195669504,43,1,0,0,0,0.25,0.25,0.5,1,2
-2.2088033,53.510451,3727918210307984896,137,3,2,2,2,2.25,0.25,0.5,0.111111111111111,0.222222222222222
-2.2088122,53.5122486,-3912552375180655104,46,1,1,0,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.1801461,53.5087,-4451421348257709568,73,0,1,0,0,0.25,0.25,0.5,1,2
-2.180211,53.5239801,-2533559130999082496,69,0,1,1,3,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.1802225,53.5266766,-6707041605700944896,124,0,2,1,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.1802645,53.5365638,3632962765750055424,73,0,1,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.1803104,53.5473497,3090578068948332032,52,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1803448,53.5554392,7110520936813651968,23,0,0,0,1,0.25,0.25,0.5,1,2
-2.1803946,53.5671239,-7074215504644993024,23,0,0,0,1,0.25,0.25,0.5,1,2
-2.2072472,53.5005664,-4345402024020705792,89,1,1,3,1,1.5,1,1,0.666666666666667,0.666666666666667
-2.1785929,53.4979162,-4568218571568356864,98,2,0,0,0,0.5,1,1,2,2
-2.1786534,53.5122976,1378490233455608576,81,0,1,2,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.178661,53.5140952,-1892352402420768000,76,1,2,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.1786648,53.5149941,-3361204521524481536,86,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1786723,53.5167917,3996029217366980096,19,0,1,0,0,0.25,0.25,0.5,1,2
-2.1786799,53.5185894,4158753489185134080,65,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1786989,53.5230836,8553680918909413376,84,1,0,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.1787936,53.5455543,-5424896680733943808,51,0,2,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.178805,53.5482508,-411876738469951744,49,0,0,2,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2072999,53.5113524,-1520456312278075648,86,1,0,0,0,0.25,0.25,0.5,1,2
-2.2073042,53.5122513,9153331136048869376,104,1,0,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2074009,53.5320256,-1510266753258082560,50,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2075021,53.5526986,4279081801449404928,85,1,0,0,0,0.25,0.25,0.5,1,2
-2.1771042,53.5024126,-5349264660075005952,37,1,0,0,0,0.25,0.25,0.5,1,2
-2.1771079,53.5033115,3177892619346303488,81,1,0,0,0,0.25,0.25,0.5,1,2
-2.1771305,53.5087045,-5866156500048459776,85,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1772657,53.5410625,-63640230862319896,80,0,1,0,0,0.25,0.25,0.5,1,2
-2.1773221,53.5545449,-6705201779656474624,74,1,0,0,0,0.25,0.25,0.5,1,2
-2.1773297,53.5563425,-4713243271318183936,102,0,1,0,0,0.25,0.25,0.5,1,2
-2.1774577,53.5869026,-2485935373699203584,159,1,0,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.1774615,53.5878014,8838277362133471232,58,0,0,1,0,0.25,0.25,0.5,1,2
-2.1774728,53.5904979,-548351777837971712,25,1,0,0,0,0.25,0.25,0.5,1,2
-2.1775181,53.6012838,9088408778250610688,53,1,0,0,0,0.25,0.25,0.5,1,2
-2.2055308,53.4574248,-5753604963624754176,111,1,0,0,0,0.25,0.25,0.5,1,2
-2.2056264,53.4771993,3459243055341761024,68,0,0,1,0,0.25,0.25,0.5,1,2
-2.2058094,53.5149504,7927868835903180800,218,2,4,2,3,2.75,0.916666666666667,0.957427107756338,0.333333333333333,0.348155311911396
-2.205853,53.5239387,-1776731593469935872,65,0,1,0,0,0.25,0.25,0.5,1,2
-2.2058879,53.5311293,-3039166061142383104,91,0,0,2,0,0.5,1,1,2,2
-2.2059928,53.5527012,-3175274671744809472,45,1,0,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2060059,53.5553977,2076568842950675200,68,0,0,1,0,0.25,0.25,0.5,1,2
-2.1756561,53.5167962,-5502796452030349312,70,1,0,0,0,0.25,0.25,0.5,1,2
-2.1757866,53.5482553,-6856014569541322752,86,2,1,1,3,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.1758313,53.5590413,7081842598592616448,68,0,0,2,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.1758874,53.5725237,8121752614205794304,27,0,0,2,0,0.5,1,1,2,2
-2.1740595,53.4952264,6037213867464595456,111,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1740816,53.5006194,-94795080573859104,170,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1741443,53.5158996,6353778689831617536,16,1,0,0,0,0.25,0.25,0.5,1,2
-2.1742847,53.5500552,3003512578196495872,65,0,2,0,0,0.5,1,1,2,2
-2.1744254,53.5842106,-7413692982100015104,54,0,0,0,1,0.25,0.25,0.5,1,2
-2.1744922,53.6003894,-4291863521429983744,70,0,0,1,0,0.25,0.25,0.5,1,2
-2.2041111,53.4754042,-8285776285066487808,77,0,1,0,0,0.25,0.25,0.5,1,2
-2.2041327,53.4798984,6262706190856386560,66,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.204284,53.5113576,789837170228027136,155,1,3,2,0,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2043447,53.5239413,-5588868032268618752,46,0,1,0,0,0.25,0.25,0.5,1,2
-2.204349,53.5248401,2916350230325208576,79,2,0,0,0,0.5,1,1,2,2
-2.2043707,53.5293343,8918375187638526976,72,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1725668,53.4988239,2975092155920258560,67,0,1,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.1726326,53.515003,3101101884579377664,84,0,1,0,0,0.25,0.25,0.5,1,2
-2.1726436,53.5176995,5322632177204956160,49,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1727681,53.5482597,5837690247853472768,75,0,2,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2029826,53.554504,-6823701232685377536,81,1,0,0,0,0.25,0.25,0.5,1,2
-2.2012597,53.5095651,10021837293395686,113,0,1,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2012938,53.5167557,1133276245964702464,132,2,0,3,1,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.201345,53.5275417,9167934736679670784,87,0,1,0,0,0.25,0.25,0.5,1,2
-2.2013578,53.5302382,908939863259825920,68,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2015288,53.5661913,8314202862179607552,38,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1710847,53.5051179,-1646709822698053888,102,0,0,0,1,0.25,0.25,0.5,1,2
-2.1711282,53.515904,2853820175359369728,72,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1712407,53.5437677,3627479835455559168,49,2,1,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.1713935,53.5815185,1373778705141982976,72,0,0,0,2,0.5,1,1,2,2
-2.1996969,53.4978828,5144868727454284800,38,1,0,0,0,0.25,0.25,0.5,1,2
-2.199773,53.5140618,6531260141680142336,99,1,0,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.1998365,53.5275443,-2169279912817978624,55,0,0,1,0,0.25,0.25,0.5,1,2
-2.1998493,53.5302408,7127672602499336192,89,2,0,1,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.1998535,53.5311396,-5910023950743244800,24,0,0,0,1,0.25,0.25,0.5,1,2
-2.1998662,53.5338361,-6166358731029727232,73,0,0,0,1,0.25,0.25,0.5,1,2
-2.1998832,53.5374314,-6833440882752833536,40,2,0,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.1998874,53.5383302,5972185202981986304,54,0,0,0,1,0.25,0.25,0.5,1,2
-2.1999213,53.5455209,7370057520792145920,30,0,0,0,1,0.25,0.25,0.5,1,2
-2.1696201,53.5159061,2556080996665437696,56,1,0,0,0,0.25,0.25,0.5,1,2
-2.1696237,53.5168049,8744168711486430208,29,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1696633,53.5266921,-2573014334525697536,75,0,0,1,0,0.25,0.25,0.5,1,2
-2.1699156,53.5896101,2962368025162362368,64,0,2,0,0,0.5,1,1,2,2
-2.1699192,53.5905089,7567930642894560256,56,0,0,0,1,0.25,0.25,0.5,1,2
-2.169977,53.60489,6354349103582932992,57,0,1,0,0,0.25,0.25,0.5,1,2
-2.1982692,53.5149631,4782633820639614976,59,1,2,1,1,1.25,0.25,0.5,0.2,0.4
-2.1983996,53.5428269,2201352970731078400,55,0,0,1,0,0.25,0.25,0.5,1,2
-2.1984038,53.5437257,6458074969342697472,63,2,0,0,3,1.25,2.25,1.5,1.8,1.2
-2.1681441,53.5239977,-1162382911657346304,57,2,0,0,0,0.5,1,1,2,2
-2.1682262,53.5446709,1191818705687105280,95,2,2,0,0,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.1968697,53.5383352,-5745663748207695872,60,0,2,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.1968947,53.5437282,7866005694732771328,38,1,0,0,0,0.25,0.25,0.5,1,2
-2.1950755,53.4763182,2994223176311053824,18,0,1,0,0,0.25,0.25,0.5,1,2
-2.1953028,53.5257541,924524371749365504,89,1,0,2,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.195394,53.5455283,8789994927832918016,84,0,0,0,2,0.5,1,1,2,2
-2.1954811,53.5644037,804193989429720832,58,0,0,1,0,0.25,0.25,0.5,1,2
-2.166604,53.5159104,-1391967902417088768,65,1,0,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.1666181,53.5195057,6675049747708791808,63,0,1,0,0,0.25,0.25,0.5,1,2
-2.1666252,53.5213034,-6555851925768005632,47,0,0,0,2,0.5,1,1,2,2
-2.1666287,53.5222022,-2233974808144165120,54,1,0,0,0,0.25,0.25,0.5,1,2
-2.1667277,53.5473695,-8152872307019637760,44,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1667419,53.5509648,-6629494023387552768,120,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1669616,53.6066919,3778480529257752064,16,0,0,1,0,0.25,0.25,0.5,1,2
-2.1937615,53.5185659,5030914545148234752,60,2,1,1,1,1.25,0.25,0.5,0.2,0.4
-2.1937985,53.5266554,-2515495478024647168,84,0,0,2,0,0.5,1,1,2,2
-2.1651274,53.524002,-286114841238360352,56,0,0,1,0,0.25,0.25,0.5,1,2
-2.1651379,53.5266985,-5162226737193353216,76,2,0,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.1651975,53.5419786,-6284814037429190656,29,1,0,0,0,0.25,0.25,0.5,1,2
-2.1654433,53.6048964,6992758560279973888,203,0,0,0,1,0.25,0.25,0.5,1,2
-2.1922738,53.5230625,4537332937934943744,32,0,1,0,0,0.25,0.25,0.5,1,2
-2.1924247,53.5563192,-7992459237675478016,94,2,0,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.192437,53.5590157,6707712037174846464,62,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1635809,53.5141169,-2937426109531107840,57,1,0,0,0,0.25,0.25,0.5,1,2
-2.1636087,53.5213075,-8736272548074443776,79,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1636225,53.5249029,-8697037610610992128,52,0,0,0,2,0.5,1,1,2,2
-2.1636989,53.5446772,-1740809631882775808,62,2,0,0,2,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.1637128,53.5482725,3082154503689648640,50,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1637163,53.5491713,-3815192450560644608,85,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1906442,53.4960999,-3371400711790305792,98,0,1,0,0,0.25,0.25,0.5,1,2
-2.1906886,53.5059871,8436315012460306432,25,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1907695,53.5239637,-7727276932269194240,78,2,1,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.1891649,53.5023941,-7529587579603656704,66,1,0,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.1891809,53.5059895,-4753394477776022528,70,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.189193,53.508686,-2986891268261089792,85,1,0,0,0,0.25,0.25,0.5,1,2
-2.189201,53.5104836,-2541889701710871040,21,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1622001,53.5473757,-7146928965944160256,78,0,1,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.1624312,53.607597,-8095713519048251392,102,0,0,1,0,0.25,0.25,0.5,1,2
-2.1876176,53.4934082,7694694094693265408,67,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1878404,53.5437428,2804671466593466880,51,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1607012,53.5500742,4607756042297238016,69,0,1,1,3,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.1592561,53.567154,5541139856367872000,13,0,1,0,0,0.25,0.25,0.5,1,2
-2.1861537,53.5032977,5216828256989717504,117,2,0,0,0,0.5,1,1,2,2
-2.1863076,53.5383522,-3813573266627069440,71,0,1,2,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.1863353,53.544644,8456175757300035584,35,1,0,0,0,0.25,0.25,0.5,1,2
-2.1576759,53.5482806,39147887985216232,54,0,0,1,0,0.25,0.25,0.5,1,2
-2.1846382,53.5015024,6962858362493207552,88,3,0,0,0,0.75,2.25,1.5,3,2
-2.1848576,53.551837,7813110619080952832,139,0,1,0,0,0.25,0.25,0.5,1,2
-2.1560111,53.5060374,3574477379373934080,104,0,0,0,1,0.25,0.25,0.5,1,2
-2.1561667,53.5482826,3218856441339834880,61,0,2,1,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.15617,53.5491814,2885441078432706048,42,0,0,1,0,0.25,0.25,0.5,1,2
-2.1563426,53.5959204,5560350683013134336,69,0,0,0,1,0.25,0.25,0.5,1,2
-2.1563559,53.5995157,-6428210839170015232,87,0,1,0,0,0.25,0.25,0.5,1,2
-2.1564491,53.6246826,7426119090100957184,120,0,1,0,0,0.25,0.25,0.5,1,2
-2.1831074,53.4961117,-6420985095466619904,71,0,0,0,1,0.25,0.25,0.5,1,2
-2.1832161,53.5212791,4531092860225165824,33,0,0,1,0,0.25,0.25,0.5,1,2
-2.1832199,53.5221779,-6542563682147079168,59,1,2,0,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.1832899,53.5383568,-5834635894028049408,90,3,2,0,0,1.25,2.25,1.5,1.8,1.2
-2.1546116,53.5357009,3132567669266504192,80,0,1,0,0,0.25,0.25,0.5,1,2
-2.154812,53.5905294,6132832722891640832,29,0,0,1,0,0.25,0.25,0.5,1,2
-2.1548712,53.6067082,7126568364845086720,218,0,0,1,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.1815616,53.4871256,-5468559834217593856,74,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1817078,53.5212814,-8986504548065418240,69,0,1,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.1817271,53.5257755,-5071434229596204032,72,0,1,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.1817695,53.5356627,1715663938079416064,67,1,0,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.1820011,53.5895923,-8491205522888602624,81,1,0,0,0,0.25,0.25,0.5,1,2
-2.1820205,53.5940864,-5771149093207559168,117,0,0,0,1,0.25,0.25,0.5,1,2
-2.1530281,53.5150297,-1452664044260088064,142,1,0,0,0,0.25,0.25,0.5,1,2
